mark_key,Z_responsiveness,meas_mean
GADD45A,0.3168680941517771,7.21613073057284
NDUFS7,0.3324476472812161,7.729537285815316
ADIPOQ,0.1199678330381254,6.588882953169216
C20orf78,0.4482778048427361,7.841199047619049
LINC02446,0.1826560702290498,1.537602763157894
MFF,0.3134479879377208,6.48351712050385
ABO,0.0735517575956889,2.8326288827000328
LAMTOR5,0.4330212290582671,7.821539012946533
C1orf56,0.3103436458343374,3.5448913404830966
MIR4710,0.401903914782867,5.193170723684211
SI,0.0413204174592034,4.858608984962405
SLC1A3,0.3742044135773475,5.793321004101135
JMJD4,0.2403262768694045,5.89378716865247
BEND4,0.0411770138852754,3.651927960526319
CARS1,0.964096227403541,5.758926447368421
MIR3942,1.1732916013050472,3.877149999999999
CAST,0.5971504230348498,5.946715090099056
RNU6-808P,0.0830172431234102,1.9792244736842104
RPL18AP17,0.1816358233313568,1.6112778289473693
DCLK1,1.2953536266197807,4.932191396027192
LAMB1,0.9161679734102576,6.793047043847788
NUDT13,0.5404189632801508,4.733862069647288
OBP2A,0.1341638244048937,6.754663942669172
ENOX1-AS2,0.5451101629899212,3.1500336184210527
CFI,0.0328004209831971,7.836396129498389
RPL10P12,0.1541766695985428,4.980314736842106
ACSL4,0.4972336625959826,5.922056660983218
LINC02516,0.6505545949976563,2.366691907894735
MLANA,0.0094153897745329,5.535998828320803
DEFB131A,0.3852116862350651,2.279750197368421
MIR661,0.0669257828117994,6.29923144736842
TSPAN7,1.0413853842787162,6.99520499087522
ARHGAP28,0.1891558881330606,2.706621667948143
MIR181A2HG,0.3010558487102686,2.9598048026315795
SMIM10L3,0.9856030459632592,5.771497960526311
EPC1,0.3118240631683455,6.474858243520155
RNA5SP465,1.041960742371748,2.494962302631579
BUD31P2,0.4109712323336855,1.7879671381578948
INF2,0.3952612148675476,6.62881134673509
C1orf109,0.0659215375792297,1.3370747343800502
TRDN,1.3664302539310202,5.749321434338435
IGHV1OR15-1,0.2691429621716271,3.4914631578947364
HIVEP2-DT,0.5979990301412632,1.8736598684210528
IRF9,0.4639483024772035,6.616815446838924
FLJ41130,0.6135763682053875,7.887929999999999
MFN1,0.4625461355762363,4.735850945850486
LINC00242,1.03987222594935,2.6327465789473683
ZFYVE19,0.5585007551436217,5.960862045935386
HSD17B8,0.7470771578115027,4.604435079341526
ROR1-AS1,0.8980238749845673,2.1213443421052616
RNA5SP155,0.0864855853740028,1.38280125
AKR1B10,0.2997085652385108,4.273754144736844
RP11-498C9.4,1.0167577801658505,1.0937282057559017
C1QL3,0.0681629407725572,4.160111052631579
MIR340,1.7530345067805937,4.863028881578948
FXYD1,0.7898080920714152,8.053948059461074
LINC01819,0.8817309133934543,5.550640131578947
KHSRPP1,0.4535991366645423,4.524385328947369
RELN,0.3240760491467424,7.920693430451129
LINC01099,0.725299178745348,1.970372368421052
OR2T35,0.1592251995325239,5.194062537593986
MTUS2-AS2,0.2060179052515577,2.1922408552631567
LINC02479,0.305856253294796,1.4219120723684209
TBX18,0.4235107403657003,4.416541357059406
GPC6-AS1,0.0070855186539617,1.5886007894736849
SCAP,0.0316563470265642,7.728055136235084
LINC00903,0.1220937166284461,1.359573355263158
PKD1P6,0.5795993431989325,3.713971189919405
MEST,0.2677926615747644,6.713992369842795
SPACA1,0.084763283457783,5.457744796365914
LINC01164,0.0613444962941581,4.159352894736841
DRC3,0.2373487008235063,6.034342341791978
ERMN,0.1820355109433208,3.8413582751794872
HECW2-AS1,0.3075207355254686,2.897928355263157
FAM166B,0.397381050880715,8.323854047619047
DCTPP1,0.3123056430121346,6.459748943621161
STAT6,0.3733106455111741,7.373136849473133
CTB-58E17.1,0.4186168002329403,2.2910695783879547
PTGER3-AS1,1.3390718521600478,1.843416513157896
TMX2,0.2476578970296293,7.08032368529862
MIR3144,0.6349353366669487,1.4943407763157903
USP15,0.0203291276233829,6.976123155227857
TRBV24-1,0.0404022856970038,2.9267292105263145
LYPD6B,0.4111699132614322,7.858853333333336
HSD11B1-AS1,1.0731875247257197,4.701331381578946
OR6X1,0.2544769043092081,4.734561611842107
TRIML1,0.0405928560574691,5.9671743906641606
KIAA1524,0.2948136957926875,4.6623620691285765
SMIM15,0.0126185160949517,6.6571389209371405
MIR4649,0.1767425819855011,5.945121842105264
FGFBP3,0.1458554407168972,4.929468085812798
ZNF695,0.1774777732663603,7.895273333333333
RNF40,0.0064274885441752,6.035299728306186
AMDHD1,0.4718188605720057,7.993123421052627
SLC25A3,0.2220418537113177,8.957200896507272
FAH,0.6572784820615819,7.876260575872624
NKX3-1,0.5368560245382729,4.837768315006067
RNA5SP107,0.6970664298893138,4.109032368421053
RP11-385F5.5,0.0178739155926568,0.7079771544392662
CACNA1S,0.2586871733089415,3.657175921052629
FTCDNL1,0.3660472671376639,3.419239842531401
RN7SKP249,0.6622241955214054,1.1945700460526318
CENPX,0.0802606787158186,6.672673947368421
LINC01907,0.133321568764205,2.192474013157894
HSPA6,0.624129220748394,4.505139993572283
OR10A6,0.1219238337707967,4.555122549812031
ARFGEF1,0.2916470151764655,6.206706045472242
PCMTD1-DT,0.2890811924349777,3.499385723684211
XBP1,0.411697109424545,8.08228793432741
MIR3136,0.2139456210376727,2.682706381578947
ZNF549,0.2914172105113894,6.4462648458922045
HDAC2,0.2381111281746703,6.841981057093925
ZNF765,0.6387526168948671,4.7704095849624935
DHX35,0.1898897184551028,5.053330835399189
ZFP69B,0.4471380548587766,5.742101422305764
SP9,0.6803589526755487,3.960135986842103
USP2,0.128236122531186,4.770164293950384
RP11-521B24.4,0.1730271535330335,1.8773654352563875
RNU6-1003P,1.5032288698680565,2.654171644736843
RNA5SP230,0.4449024639860429,1.6841764144736842
GNRH2,0.4233139311509396,6.823529509711779
KCNK1,0.9280592562483048,7.865382142857142
RNA5SP91,0.0260060207585142,2.9722094078947365
RIMBP3,0.1174332046118675,6.906379378132835
KCTD5,0.0425305152814587,6.453331000759316
MIR3164,0.9057811610531256,3.996760526315791
SLC8A3,0.3551849186681339,4.761260741842127
LINC03043,0.1919616605995129,1.9794148684210533
BSND,0.3983767810387059,3.7926939473684222
TRAV39,0.1166047639738351,2.069934868421054
SPHAR,0.0850857342784079,8.392694523809526
COX19,0.2582298721708564,6.034946323634087
SYNJ2BP-COX16,0.2063995276232879,7.413533289473682
RNU6-1085P,0.0960743708799127,1.6791785131578951
EEF2K,0.2801584271119588,8.09837317199248
LINC02934,0.5873629807832366,1.5804522368421043
GVQW3,1.2296151205930796,3.423914473684209
NAV1,0.4793568054699597,6.571917606708908
RNU6-869P,1.0375227279636414,1.836672960526316
TGM2,0.1712498157051405,6.496167956890027
RMDN2,0.6040046858266062,5.278152662988551
GK5,0.4344845288951566,5.7442446040973545
LOC101928614,0.0694798803109806,7.858104523809526
ARSH,0.0767402082280017,3.226357960526318
BUB1,0.0663374935314586,2.3621936842105256
FLCN,0.0213607501664157,6.118754815500193
SIGIRR,0.2717566597027422,6.395976128768264
EPS15-AS1,1.5648407014612558,5.579963552631573
IFT140,0.4362121892209749,5.167550641299704
SEC1P,0.8221814362973382,5.738070140977443
RIN3,0.0069920207780641,5.538360071041303
SCARA3,0.6290345101134134,5.349057598488742
MIR210HG,0.2542969618240521,4.61406125
CTC-425O23.5,0.1312630884726502,2.3958694011827366
LINC01036,0.1257648487239864,2.6284306578947376
HMGA2,0.1247977443176457,5.999497319862157
NCR1,0.7952660940825693,5.007830263157891
ERVFRD-1,0.1660906524542711,5.869371124686716
TEKTL1,0.5499285740692472,4.65405177631579
DTX4,0.7127711305114646,6.579266187612873
MIR4295,0.3683419573026817,5.242906513157894
PRRX2-AS1,0.0271754568922157,4.354565723684211
CGN,0.3884377994061333,6.136462894736838
RCAN2,0.4240987477350664,6.361670065779138
CISTR,0.0469813460768884,4.812895394736845
RNU4-62P,1.2541351689474345,3.804425412844129
TAS2R7,0.1819492099663111,1.3994048552631586
ZBTB20,0.1339059341438565,9.516165378017307
MIR3165,0.8646738121718848,2.7618843421052626
PRR33,0.1709972135698579,3.63859105263158
DIS3L2,0.3461881005991787,6.053116255484128
KHDC4,0.4272486641096419,6.072700921052636
SUSD5,0.0821636640909225,4.144411798044154
ZCCHC9,0.0621297872803982,6.331231333685132
C16orf58,0.2877556894373442,3.802281111642786
LMNTD1,0.1774042843308209,4.942400390037594
CRELD1,0.2879197060700103,6.908363370818131
MIR3146,0.2122532055029159,1.1807966513157884
SLC20A1,0.2382440786526286,6.877244969067988
SCAT2,0.1606182251034384,2.171263289473684
MIR10A,0.4807046130611446,4.251032124060933
HMBS,0.9218282058933652,5.905614878871904
NEIL2,0.7047251117144531,6.759540304460059
MIR99B,0.1052597254867025,7.021964389097743
CHST11,0.5127256744562455,5.460516913720457
LINC03076,0.9205638176457004,1.859942302631579
SMIM23,0.1946511451843292,6.347445255325814
DHX9-AS1,0.5214667592378006,4.582483157894738
BMS1P2,1.0104616687052657,7.097678618421053
SHANK2-AS3,0.3564833969304787,4.824922499999998
LINC00536,0.9689977927205468,2.2787970394736843
SLC6A5,0.0381898021509386,5.39832280858396
MIR548K,0.0200914155609539,2.9623649342105254
RNU1-22P,0.1575885154186954,3.177147236842105
CDC42BPB,0.0668440501653172,7.457333827464518
RNU6-934P,0.0875013142315552,1.4370836842105266
GTF2H3,0.1856993847986769,5.700246352572104
EDA2R,0.8485944160954436,4.208450020388639
MIR3127,0.728738016827958,4.098897631578947
FAM111B,0.4705489955558309,3.7870981679574487
DCP1A,0.336350912435791,5.934807544464121
SPDYA,0.1505903439497468,5.411175895989974
DCD,0.3720550551909601,5.160330346177947
AQP4,1.4893588912738522,3.233399407894736
GLTSCR1L,0.798582747519684,4.870106403783732
HILPDA,1.007073288659614,7.154711401091092
CTDSP2,0.5498697723623088,8.218337627549035
FGF9,0.3524911794219563,3.7872606939825335
LINC01757,0.3600757165480044,3.3664068421052624
CYSLTR1,0.0125126986229364,4.635445003107498
RBMY2FP,0.248464528702765,5.5483422572055145
IUR1,1.0808295118516784,3.368463223684212
TAF15,0.122798191285688,7.810294788521108
TAF10,0.8895785795013305,7.824648584007603
RP11-254F7.3,0.3958879287752015,0.9539705798969644
TRBJ2-1,1.6889518882397132,4.48977236842105
CLEC4C,0.3396204248723056,5.3695617167919805
GABRA2,1.1581345461862045,4.9526581860902255
AOC2,0.7232490190734392,2.8274511595498923
MASTL,0.2006669159551772,4.966518778530178
TRAV36DV7,0.0336508967405591,1.602327236842105
KRT18,0.4987565349197435,5.004916997349744
MED26,0.1573438477207019,4.880801855508617
PHACTR3-AS1,0.2134248894049597,3.0987680921052627
RNU7-143P,1.141976865886223,4.511445855263158
PABPC4-AS1,0.5951658798279416,3.2777009868421056
LINC01489,0.989997427218948,2.9914574342105267
H1-2,1.48953424540495,5.791836776315791
LNCAROD,0.4742755583220049,2.576860723684212
MYB,0.1355840821803738,3.751433994242496
FNDC5,0.3706285500381704,6.873502558460017
LIPK,0.1509703081864271,2.1542388157894745
CCDC144NL,0.134134940657361,2.1431199342105267
SLC48A1,0.5180895609493629,6.937127347095525
KYAT1,0.2681078195301193,3.709312408081826
PGK2,0.3609824971851353,5.111042720864662
RNASE13,0.7534513119735341,5.680270878759399
ACMSD,0.234729736195787,7.881341842105264
RP11-87C12.5,1.869144138186728,3.308877626455948
AKAP11,0.7195786466632147,4.905509337437584
LRRC10,0.0792863537315173,6.129088439849626
LINC00028,0.0185480543429661,6.241730040726819
LINC01665,0.9607219231058362,4.0954745394736864
OR6C4,0.3692500728341287,2.1891792105263166
REL,0.2777261294171639,5.96943355111618
NRG1-IT3,0.1282246537066218,2.371245986842106
PMEPA1,1.5213828862599197,7.548254989616763
RN7SKP288,0.5482419128082651,2.9565851973684207
ZNF208,0.3281946185793469,3.9850781710787153
CLK2P1,0.0449569559305323,6.367106560150377
MIR4280HG,0.5689691346914618,1.6250058552631592
RNA5SP338,1.9295067636889915,5.549651907894738
LINC02747,0.52962762911715,4.063708552631578
CFAP65,0.1152741627636756,4.098670592105263
RP11-422P24.11,0.014011359387318,0.8232450161701331
TGFB1,0.6206239658294647,4.332159443393792
TMEM238L,0.6200704984792725,3.465153289473686
HSF4,0.3328579259729212,5.231305096177359
ZNF638,0.7861085994810786,7.0871932108873805
RN7SKP195,0.1888236308089376,3.241835065789472
PAK6-AS1,0.3350961185309487,4.832235657894735
FAM9A,0.2990564400944812,4.995384744674185
THBS3-AS1,0.462279730987884,4.216999736842106
CYP4F35P,0.0877594151004017,4.00722894736842
LINC00205,0.6025261768299032,3.104551250000001
UCK1,0.1722466210568587,6.617508501080881
MIR3945HG,0.1073784970149412,2.302532613436816
FZD3,0.4303478017996616,4.276582189846428
TBC1D9B,0.5382805827894864,6.929706830877574
LAMC1,0.3830068083304078,8.363850718178247
SLC22A14,0.228484835673163,5.825928209586466
ZEB1,0.5833989082024421,6.360717375205408
PSORS1C3,0.0550533710798163,5.483865966478697
SNRPF-DT,0.5338764740402389,2.097934078947369
HCP5,0.2827670336456236,4.137503196245206
MKRN3,0.0168257360493381,5.380679511278194
MOV10,0.5646404045563624,6.727244163337208
RP11-98D18.9,0.4351744362567961,1.169530729231324
OR2A42,0.7596400406253593,6.000873615288222
TERC,0.0026325379771427,6.386984437656642
RP11-540B6.6,0.2973264369754192,0.7419388412972142
TAB1,0.2086512437400041,5.130597681564837
UPF3B,0.078976257596812,6.289475503082669
RP11-266L9.8,0.6823174493336006,4.628131077724109
PLCH1,0.0653275403309353,4.924104432957392
MIR2681,0.0974505575307937,3.037699736842105
SPANXA1,0.4254207020161736,7.829811666666666
TBC1D10B,2.609463019988213e-05,5.758239498921004
CCDC142,0.4127873101576248,4.270806783775771
PDLIM3,0.705250216677201,6.879701928385188
SCAMP4,0.0070162736253347,5.486843603880627
CT70,0.7980741848040233,4.604180394736841
NDST1,0.6350102688425471,6.923429462064308
LINC03097,0.1023193385599075,2.3465048684210523
ZBTB8OS,0.086820519605979,5.973586003932209
GPR150,0.1178914935331416,5.912099581766917
ARF6,0.4102977026942702,6.6544513029282175
IGKJ4,0.8919309233437084,7.069313421052632
ATP5MF,0.3825054118197201,6.560921513157891
LOXL2-AS1,0.0206354610333165,3.915691513157895
NECAP1,0.322155462535389,5.756340203565633
DNAJC1,0.0595578714348428,6.459961249294537
LILRA3,0.1814157799147056,6.067588818922305
ATP1A2,1.089647164200237,4.528088276511612
LINC02780,1.075803053568457,3.330087631578948
DYNLRB2,0.010885888411603,5.080318958333332
MXD3,0.0201561665752957,4.660258904800111
SCARNA6,0.7442201245949835,7.6438913455513795
OR2V1,0.0595208946876912,3.5484305921052623
KDM5A,0.1910430523860733,6.455646666270871
SPRYD3,1.2497150841937472,6.468324351206358
SH2D4B,0.6285712837444833,4.00286019736842
SNORD3P1,0.3856041648851461,5.207515394736843
STIL,1.0534863479153265,4.515196907920417
CLIC4P3,0.049243863575188,2.3727173026315787
PTPRG-AS1,0.209171657747972,1.792865789473685
RN7SKP107,0.435132900845639,2.021858157894737
BSN,0.3878852550997422,4.326497960526316
CDH23-AS1,0.4505760822400834,1.7819261184210513
IRAK1BP1,0.0380835977599686,4.313299126789729
LOC642852,0.3267576873318122,7.8681254761904755
HSPA12A,0.8340539379289389,6.012892579142204
MAILR,0.5976496240011862,2.1455199342105264
MXRA5Y,1.3134855145189084,4.924474999999999
PNPLA4,0.6465402510594264,6.888188344746891
BAG4,0.2824790283770098,4.839092463522826
UNC119B,0.5207236278815887,6.45873394423559
ZCRB1,0.4039946703357515,7.264736338003695
PDXDC2P,0.7403126287066626,4.747333850263095
SNAI1,0.0195503915970407,3.296629272834616
CCM2L-AS1,0.3036482516672195,3.669572499999998
HTR3B,0.2354474599092362,5.254041536654135
RNA5-8SP7,0.55185932853604,2.0930903947368416
LIPT2-AS1,0.123055410453248,5.318845986842104
TAS2R39,0.3201900521386904,4.998087913533835
RNA5SP112,0.03441547105722,1.79137322368421
PCBP1-AS1,0.6535136830998345,3.476487265881105
FRMD7,0.038209814278731,5.456413146929824
SPANXA2-OT1,0.4353634921426371,2.385425855263157
XYLT2,0.0466041262545158,6.235381393431432
MIR3936,2.1045236418198727,5.357417960526314
TTC31,0.4106444826010815,6.018399589889483
RNU6-1135P,0.6877240090521219,3.675985789473684
PGA4,0.6951551365276345,5.282567499999999
NIN,0.50652001415384,5.567338890236935
TMEM252-DT,0.5179419223775493,4.299515065789472
ZNF813,0.664427441306951,5.953105159774434
PLCXD1,0.4239288494092775,6.861024572368422
LINC03003,0.1559844698766849,2.632313421052632
NAPEPLD,0.566664972119845,5.595869988775855
EEF1A2,0.0419879709798595,9.43825533521303
KRT38,0.0011735792404624,3.3279683552631565
GYS2,0.4197758391342606,6.125710042457002
LINC02182,0.2940833548486041,3.779611052631578
MIR200C,0.2469349740498353,5.747317767857144
LINC00607,1.434329039522582,4.07255552631579
C7orf73,1.4242327331020543,5.301854857302252
LINC02787,0.4320928339722099,2.8782635526315787
LINC02874,1.2763153191223366,3.427991776315788
UBL7,0.338128061708296,6.227865365922888
KLC2-AS2,0.3721906800633562,4.869101644736844
UQCRBP1,0.8436110213294793,8.419720183270677
ZFAND2A-DT,0.1539192670443032,5.114709934210526
MIR335,0.2596171764732677,5.052180471491227
GPC5-IT1,0.3925621668116394,1.418491578947368
RP11-5C23.1,0.5861877937107671,1.7358618798288892
ANAPC13,0.696102751074027,5.423855929074916
MCMDC2,0.0581506340328181,2.74212625
LAX1,0.0701710346773153,5.762642478070174
MIR3196,0.0712889714772005,5.223523026315787
C14orf142,1.1509037717165862,3.4518896218475934
RNA5SP128,0.4164255150273225,2.576134671052632
E2F5,0.132976227889016,3.3290301315789463
CYP2D8P,0.5185812901406264,5.400544999999999
LINC00517,0.0229931474829864,2.22463730263158
TMPRSS2,1.130576435042622,6.661028707706766
PI3,0.9035297263815066,4.7395793756511
MIR516A2,0.013494975588985,1.962985197368421
XIRP2-AS1,0.5080474309444533,2.1033440789473685
ZFAND3-DT,0.5541412983231587,2.666462105263157
PSMD5,0.1560745885981884,6.095816541604809
SERPINA11,0.436703747176807,8.639202952694239
RARRES2,0.7106566957630154,8.95246085285126
OVCA2,0.1145036517395842,7.860908571428571
IGKV1OR9-1,0.4817844673362399,4.621211907894737
TPST2,1.2841416865039517,6.833366497147039
SCP2D1,0.1107516522539887,1.7211455263157889
CILP,0.2692578026803506,5.9808675857662825
ESYT3,0.237582173667844,5.407891243734336
RNU6-311P,0.4034935731891478,3.640840460526316
REM2,0.0463039696359607,7.8540535714285715
ERRFI1-DT,0.104968294491999,4.254503157894737
RP11-44F14.6,0.5168269114868143,0.8546119210117368
APOC1,1.5211773358130032,8.397606055966598
SNORD100,0.8671454813312182,7.586410836466166
IGLJ7,0.6212666972204753,5.849651250000002
VIPR1,0.533373348550926,6.081093114970347
SKOR2,0.2897794834530058,5.345117479636592
MIR4502,0.1819581122165015,6.741296842105264
VKORC1,0.141909682707862,7.806396346800935
AFMID,0.5156480042328239,5.931824882750072
AC016747.3,0.1482264619561033,3.31585938936765
TBC1D19,0.1286893470923187,4.707486796767506
RRS1-DT,2.084245798961695,5.09865375
LINC02695,0.7186801119084227,3.1204907236842105
LINC01410,0.3426943048406143,3.441636578947366
PLEKHG4B,0.0657030840312753,4.533619934210527
SYDE1,0.0459318455865874,5.998028645415572
LINC02031,0.1055864895228953,2.5400976315789467
TTYH1,1.1278261269285583,4.925424161891314
CSRNP1,0.6041345736374722,4.225939207432265
RAD23B,0.9042948873281668,9.168253243433634
USP38-DT,1.0680031789707285,4.050174144736839
KBTBD11-AS1,1.583160976813624,4.296700592105264
ADAMTS5,0.554624091741498,5.615460404619094
SCN2B,0.1279015499415718,4.0053958017524005
MIR4505,0.2093738970241165,4.143955000000001
OR5R1,0.07340029168949,7.833920238095239
DPH2,0.4832359461959993,5.646698634607351
RNU6-334P,0.8864019500381359,1.6652735197368411
S100A16,0.844851270574962,6.992665968716632
AIMP2,1.038237107236734,5.98743724994614
MIR567,0.4334776929939726,1.383252828947368
RNU6-415P,0.44521443997102,2.4518737500000003
MYO1A,0.430727293139857,3.491307763157895
SSPOP,0.0006575564235706,5.253904078947367
PHKB,0.4353551041429639,6.869137166271064
TRH,0.3488205996168879,4.400435131578949
H1-5,1.5983645831951685,2.564260789473684
ELOVL7,0.3639666258859748,4.32012378014691
KNTC1,0.4495583284898604,4.666214459576355
MIR3167,0.5334129384586105,1.2792642171052635
ARL6IP6,0.4015843618842066,3.423134750659964
CLOCK,0.1161289920872558,5.463069168979174
KRTAP16-1,0.517787932597003,6.205160256892231
OR1F1,0.3369415229644154,5.0879519204260655
LINC02971,0.7492638553107841,3.289237894736841
ISCU,0.339448665038795,8.24528570873514
TMEM120A,0.0153746762979615,7.889256797059566
OLIG3,0.0843369782741519,5.798378504072682
RP1-40E16.12,1.156208021721392,1.8062464381671304
KRT75,0.3268936521229756,5.719346390977443
FBXL18,0.6661358473834714,5.07319327653427
DUX1,0.3434022453677131,7.839750952380954
PFN1P2,0.7828677007476743,3.3823752631578947
MIR1282,0.6467037995175838,7.0034109868421055
EIF1B,0.0334337848879715,6.85809528102926
LOC105274304,0.0870434953550487,7.930212380952382
ITIH5,0.6264043160366738,6.858631768006764
ASTN2,0.015587848650533,3.2357229895214203
RFPL4B,0.2408282949331398,5.407024437656641
OPCML,0.0180387659464743,5.93727998746867
ING2-DT,1.2373445277729729,3.2677403289473674
ANAPC15,1.1042199895095457,4.65323686968499
TMC6,0.0482225825233475,6.351840403701857
MRLN,0.3475573955389152,1.9243178947368416
IZUMO3,0.0269421548752075,2.0259129605263166
LINC01287,0.9351217618554056,2.6101191447368426
BRK1,0.025540205746725,7.3427764624946175
CPA6,0.1794623120880488,4.815639636591479
CHORDC1,0.070118399210557,5.353321811662912
STX10,0.0598747063486044,6.739748689170344
WDR11-DT,0.430579202268454,4.015302960526316
ALG12,0.0239700451257872,4.752487397795742
EIF4ENIF1,0.1498096857864631,5.881366447287745
LINC00934,0.4064594389978285,5.08876110745614
LRRC10B,0.0742864077895047,4.336014269866731
GLIPR1L1,0.0171608138982647,5.668005568609024
CORO7-PAM16,0.25689329046637,5.827693421052633
MIR4251,0.7042051491139252,1.8445823026315789
CHAC2,0.0265225136008311,5.774787615914788
LINC02022,0.2807338497844124,2.282154276315789
FSTL1,0.5540710532447406,7.726573648333564
MKRN2OS,0.0663032172058456,5.2864365429198
LINC02546,0.6520284525599505,1.4195427631578943
PNMAL1,0.9761343580968668,4.98274668784099
GRB2,0.9927355416282246,7.354293007382419
