gene,meth_delta,expr_delta,expr_p,expr_sig
GPR17,-0.006531040920935001,-0.14912790675092202,0.3965945029791087,False
GPR4,0.0032561298050999997,0.25154153220491543,0.03851547491839208,True
GPR56,-0.0012075324810000003,0.22841495227023348,0.057621336561571375,False
GPR89A,0.0005313969946599999,-0.13675035673428684,0.12025398021933557,False
GPR89B,0.0005600160236142856,0.027039960640306167,0.6153516759645545,False
GPRC5B,0.0002394671311562505,0.22185558404293904,0.0030080406771326625,True
GPRC5C,0.004917223718497059,-0.005336220647264972,0.9710067645480032,False
GPS1,0.004322188571825,-0.11413295761713904,0.0688396158369584,False
GPS2,0.001983752583981111,0.03357752366971279,0.6060289942049808,False
GPSM2,0.005644417213625001,-0.08318186979962858,0.6446361617171008,False
GPT,0.025748240299423075,0.3344343279692438,0.10243690805948916,False
GPT2,0.004230233315336088,0.20640262050457128,0.03983709539171161,True
GPX1,-0.0009026205829374998,0.1981860507697266,0.05694355851919691,False
GPX3,0.002572263620133333,0.3735534848994753,0.004210385935844719,True
GPX4,-0.00042511728316888876,0.04532548316695733,0.530175240742194,False
GPX7,0.0018159916832916668,0.10884765267109485,0.25215128822086624,False
GRAMD1A,-0.0017615233738882356,0.15084007980049538,0.09977068484419443,False
GRAMD3,0.0033174821618517244,0.18692338791805552,0.3280660242276413,False
GRAMD4,-0.0011829069043773485,-0.010234126653286258,0.9189159246402536,False
GRASP,-0.0062165958852863626,0.09330235762939423,0.44041427967690083,False
GRB10,0.0018052042195740277,-0.16539607576809673,0.2803287381583099,False
GRB14,-0.00652349339575,-0.2144865384227901,0.11219838642670234,False
GRB2,-0.0012920682334371426,-0.037397018866830424,0.6328175014118254,False
GREB1,0.005100163628130909,0.18371257619337847,0.04430713960151898,True
GREB1L,-0.003734210878480001,0.18463093254361232,0.11478441662946304,False
GRHPR,0.006333746499,0.3192208727421714,0.00030262659474720685,True
GRINA,-0.0006196557423133332,-0.012467681007831183,0.8202622145382532,False
GRIP2,0.008251213790135001,-0.1783517663622911,0.18824568156843252,False
GRK4,-0.00045590681908466664,0.25982391438239244,0.06547081002953192,False
GRK5,-0.0011671043220206894,0.27466390201213897,0.00891473030536301,True
GRK6,-0.0013948439927040002,-0.10191243641390436,0.3369131916132406,False
GRN,0.002179323615947368,0.2947254147622055,0.007213323788033233,True
GRPEL1,6.558967256857131e-05,0.2570179694031958,0.006631063562350128,True
GRPEL2,0.0014199108295501533,0.1769250781472301,0.12978043276514345,False
GRSF1,0.0010876922369682563,-0.10464674157353514,0.0481298710483396,True
GRTP1,0.0004271698264051282,-0.23382007081361056,0.0006298004346418017,True
GRWD1,0.0018787351941000003,0.08694706133422626,0.4309720482356857,False
GSDMB,-0.0008014131119090915,-0.2890552325705608,0.023972497493197457,True
GSDMC,-0.012879823690224999,-0.11232373009612556,0.4595430761320003,False
GSDMD,-0.005529698325352942,0.2640830187623217,0.055685985944079,False
GSK3A,0.00022951461532846158,-0.024915179117673523,0.693551382943719,False
GSK3B,0.0036366767724500004,0.11950294137894023,0.10972720386143955,False
GSN,-0.0046528830366,0.38363544618228745,0.010449621380981291,True
GSPT1,0.0019019022372864286,-0.04435068534747702,0.5733770146879114,False
GSR,0.009620966696670908,0.08196132770059245,0.31375828534133776,False
GSS,0.0032789461057692306,0.0967681506823204,0.02966419963126736,True
GSTA4,0.001786348236186667,-0.11589334390198774,0.09979773507293332,False
GSTK1,-0.0018449869015666669,0.21857578807333977,0.001614373471062867,True
GSTM1,-0.017628909676825,-0.05459034420075781,0.5339501729008126,False
GSTM2,-0.002161076864036364,-0.17942048414275244,0.0916970079499156,False
GSTM3,-0.0009892302827555557,0.0655187052469472,0.5130398723289742,False
GSTM4,-0.00010486576393333322,-0.02070165416937146,0.7452720311298293,False
GSTM5,-0.025604774063,0.1703093600683092,0.18329759511788565,False
GSTO1,-0.0014702549275233334,0.46041655936268794,0.000982054301365507,True
GSTP1,-0.0010699122998583332,0.09619184695366047,0.3365250744135062,False
GSTT1,-0.0066730339395000005,0.33335251890083684,0.3444102446361821,False
GSTT2,-0.0009667383059999999,0.14511602794798786,0.25280956678264854,False
GSTT2B,0.001567756763,0.16605973586511447,0.10567379077303041,False
GSTZ1,-9.676686796842249e-06,0.12337241100555381,0.016576586008264692,True
GTDC1,0.008265482615325757,-0.0019100980840204183,0.9854840343272031,False
GTF2A1,-0.0003124161595286363,-0.13889627156345175,0.12856490625753025,False
GTF2A2,-0.0017220925025357142,0.12082184514089146,0.1903073430640003,False
GTF2B,0.004700754307930769,-0.11854364085563737,0.1979140774807723,False
GTF2E1,0.0020242866625647064,-0.13681030076346212,0.24179566258676477,False
GTF2E2,-7.647111056875006e-05,0.07026663191885668,0.6069534337914488,False
GTF2F1,0.0033970576016320005,0.03430019946181595,0.6757123371634222,False
GTF2F2,0.004940643521185667,-0.0384403419888087,0.7782072923436177,False
GTF2H1,-0.0011070938654133334,-0.22443201860477763,0.031273361747481,True
GTF2H2C,0.004652392295577779,0.14677507997865327,0.05169387185365315,False
GTF2H3,0.0019288606769633336,-0.16543363578783304,0.10080195288376576,False
GTF2H4,0.0034937390666183775,-0.17840946444189434,0.07346790621751832,False
GTF2H5,0.0036121521078631576,0.07059621887710103,0.18178394541148893,False
GTF2I,0.001138783577539882,-0.19665864071206995,0.08062077393871049,False
GTF2IP1,0.011065845818,-0.1302421284946664,0.1104124213939565,False
GTF2IRD1,0.0030696526557142862,-0.3842834136654428,0.00224831744749069,True
GTF2IRD2,-0.0017208644992750001,-0.15407184885657357,0.05790016188911635,False
GTF2IRD2B,0.0003846953079999999,-0.1925239096024469,0.0388819010074488,True
GTF3A,-0.0006355967835363637,-0.06092725073291798,0.4615275719588454,False
GTF3C1,0.008625483012695,-0.08749753682211671,0.27152724186352023,False
GTF3C2,0.0022275328927333334,-0.2639316416926809,0.006278069441946514,True
GTF3C3,-0.001188676081325,-0.13247613805258387,0.38413303526693277,False
GTF3C4,0.000652776986638,0.05288064451670897,0.3278703965112071,False
GTF3C5,0.005035580241209091,-0.27158587096497566,0.0007314615742325735,True
GTF3C6,0.00013566755313333307,-0.1584345067472569,0.01532716547899756,True
GTPBP1,0.00036212575691823526,-0.08995586352640418,0.4608989316077401,False
GTPBP10,0.0018322901111230768,0.018990848016389353,0.8612150597359435,False
GTPBP2,-0.0009295594412294118,0.08709634218383953,0.219087669497534,False
GTPBP3,0.00043208872283999995,0.1461199235110104,0.09141712305591494,False
GTPBP4,9.42227478510527e-05,-0.0584224845563363,0.41440020121209886,False
GTPBP5,0.0025859817248333333,0.22298397315035112,0.0053940048100867884,True
GTPBP8,0.0023349161936642862,0.1316364374459015,0.21424594040590667,False
GUCY1A3,-0.0004605424985080625,0.4423937959597575,0.003847954077065245,True
GUCY1B3,-0.00013394988541111125,0.1820239867968686,0.0715017435060817,False
GUF1,-0.0009202828659500003,-0.0631328031380891,0.5029227128773589,False
GUK1,-0.002857618098175238,0.08363117932758435,0.3114267781770534,False
GULP1,0.00515902562902225,0.014387361919069731,0.9208260952978446,False
GUSB,0.0025727086965,0.0912918629037867,0.39884367234763674,False
GYG1,0.006438045428833333,-0.06180817255980822,0.48638591179660373,False
GYPC,-0.0027584783681375,-0.04679162407650357,0.5600624221272883,False
GYS1,5.048917997052641e-05,0.1300057968249063,0.08657349797260255,False
GZF1,0.0031172257239999992,-0.14625785458599072,0.0533485825395324,False
H19,2.7915823912962696e-05,0.4515109664964467,0.0003383070929235834,True
H1F0,9.35514779666667e-05,-0.05796517068259826,0.36402444729951844,False
H1FX,-0.0002543328756974999,0.059651190367136314,0.5598348863660771,False
H2AFJ,-0.0019565181039125,-0.3799676599991756,0.0014616065870445198,True
H2AFV,0.00487563648507,-0.00014361467303138718,0.9971802174485807,False
H2AFX,0.002755546235353847,0.18541983601483006,0.16051456463315686,False
H2AFY,4.205433426129017e-05,0.038330185914920184,0.47168641862503535,False
H2AFY2,0.005509085834105,0.09160612550515221,0.3809919766521581,False
H2AFZ,0.00010976119139846154,0.20276912424450533,0.04179026841043758,True
H3F3A,-0.00013936646293846158,0.013767577232107168,0.8289594700254774,False
H3F3B,-0.001123364902978125,-0.07410938578654128,0.2387236810171385,False
H3F3C,0.0012549080418888887,-0.11241438940001802,0.3393974125999404,False
H6PD,0.01145457070769091,-0.15867142999203773,0.1743203489843763,False
HABP4,0.0004371088323249998,0.0685677612868032,0.20616933823584338,False
HACE1,0.0001920650604469234,-0.04832908691659061,0.5842762861812905,False
HACL1,0.002075916021773158,0.19179196260393816,0.028840191747733963,True
HADH,0.0029287747848111114,0.03679526306053337,0.5062688360699993,False
HADHA,0.0019905897917433337,0.3660979297641946,0.00011288284978451878,True
HADHB,0.0023514056072940002,0.4069677144408727,7.692921009417066e-06,True
HAGH,0.0003861807751535484,-0.03756214550405825,0.5637357598402847,False
HARS,0.001946362791115909,0.01792193468572564,0.6858667417827853,False
HARS2,0.0016931382908194443,0.05264984340478081,0.3505789138164088,False
HAT1,-0.0016168850839999999,-0.07617707383808298,0.31715506436688845,False
HAUS1,-0.000389764606480909,0.10688362909670897,0.20392051915252127,False
HAUS2,0.0014298415978199997,-0.2112397247730085,0.08341037729993343,False
HAUS3,0.0031385606747230004,-0.25168300894428014,0.05771961424042878,False
HAUS4,-0.000916668298909091,0.23820721014325288,0.03194762251902997,True
HAUS5,0.002821062690633333,-0.010283251027342429,0.9016509018748795,False
HAUS6,-0.0020795813691,-0.10822787063543222,0.27585633979358903,False
HAUS8,6.83658367714283e-05,0.05545249469954503,0.5567293142215428,False
HAX1,0.0003531327929943636,0.10231838592866062,0.11784577937430005,False
HBA1,4.296621902857104e-05,-0.7887496483617311,0.13878694853145493,False
HBA2,0.005450936044233333,-0.8273515441273465,0.1338892755976495,False
HBB,0.00415808053425,-1.0430094161136017,0.08461940062190693,False
HBEGF,0.002952962220733333,-0.17587550446868397,0.32639958341392206,False
HBP1,0.0044929143605214284,-0.3560326965671689,0.02787547101530626,True
HBS1L,0.002546806462104666,-0.2490690303946528,0.03482514674651447,True
HCFC1R1,0.0032250002105444447,0.03082566879491749,0.8615792121630828,False
HCFC2,0.0002925627061727273,-0.07266137538946356,0.6458059202681381,False
HCG11,-0.003695115273844363,-0.057548652539200024,0.40331791128837413,False
HCG18,0.0027580000234954096,0.04144051826142685,0.6632809449549664,False
HCLS1,-0.005797848005375,0.35990062508863496,0.00016176690544103824,True
HCP5,-0.011484394275421052,0.14413000050039382,0.2115848949257103,False
HDAC1,0.0002870125333666665,0.28905972604460267,0.00021371421160215528,True
HDAC10,0.002149846728427778,-0.5275705638632665,0.007362108778945511,True
HDAC11,0.00523580245399375,-0.10389750306965723,0.21540186695489635,False
HDAC2,0.003145175373019625,-0.2417837921548428,0.003626658799746075,True
HDAC3,0.0016302831325200003,-0.052843232451609955,0.30719011796166035,False
HDAC4,0.003222689910327733,-0.05622573844292484,0.7596432833690681,False
HDAC5,0.008010870090538094,-0.334681441439468,0.05517541454583266,False
HDAC7,-0.004454516395647826,0.0801464388840844,0.42774951470863765,False
HDAC9,0.007304063301303846,-0.05947313872805398,0.783418251386463,False
HDDC2,0.014030030044636365,0.05407928375461117,0.38740257139123646,False
HDDC3,-0.00117994653853125,0.3323010675355331,0.024507256339743207,True
HDGF,0.0014844983675875,-0.1656583914525166,0.021570628129300228,True
HDGFRP3,-0.0017838339936522224,0.22042882158951407,0.3103006028171772,False
HDHD2,0.00339344962052,0.023274687052951378,0.7283291926714068,False
HDHD3,-0.00012760333560000005,0.03491210219998895,0.5734871305608876,False
HDLBP,0.0021784995630575,0.002640341521560058,0.954844484213955,False
HEATR1,-0.0009408561938941173,0.14076724077507377,0.04756187567663577,True
HEATR2,0.00149606971693864,-0.14135350375282849,0.013603863876756845,True
HEATR3,0.0017518316328000003,0.07181332245962019,0.4944619023512753,False
HEATR5A,0.024803102744166666,0.3275995567611631,0.06176749805543342,False
HEATR5B,-0.002257363012550769,0.20082564159353164,0.05175645115127489,False
HEATR6,0.0020281658210363636,0.04506863318540048,0.680310667875451,False
HEBP1,-0.0031385083858388885,0.2141317418868368,0.015845920157206903,True
HEBP2,-0.0034852940599230764,-0.08771586628218793,0.32736996574663657,False
HECA,-0.0013426278661333336,-0.1607056595821732,0.06860456632950485,False
HECTD1,0.0030596373154616664,-0.2622429637190851,0.0017799123720814924,True
HECTD2,0.0023681360680099994,-0.30678195849910717,0.011870429065105546,True
HECTD3,-0.0004727309691785713,-0.06460260534763358,0.3429625510448876,False
HECW2,0.0029650627703206897,0.40571217853648195,0.03526923589564672,True
HEG1,0.00245885876765926,0.30275023037251814,0.05742641113211129,False
HELQ,-0.001325008606857692,-0.14250756933112113,0.280979414028075,False
HELZ,-0.00038398973005263174,-0.014844550475061774,0.8228602403671368,False
HEMK1,0.0018246239073057143,0.18693356549023354,0.012023253761434186,True
HERC1,-0.001126462152845,-0.26275907798599946,0.07936386113215994,False
HERC2,0.002568866399796875,0.03474407716546635,0.6434114330874721,False
HERC2P2,-0.001790433893944167,-0.2516073510306722,0.2139124920212928,False
HERC3,0.0023821600149888894,0.012120804487512111,0.8779934878538339,False
HERC4,0.0021837544444850555,-0.008702808859851167,0.9357707737093224,False
HERC6,-0.00675369440907,0.049598142020462796,0.7098825219633991,False
HERPUD1,-0.00532388739381,-0.19090584001122635,0.11193038392659649,False
HERPUD2,-0.005951727980339547,-0.006436056043023563,0.9502310711586885,False
HES1,0.0002752583099548387,-0.0583260805344416,0.8149104859836221,False
HES4,-0.0013522719586526665,0.326923279326261,0.11567081581316657,False
HES6,0.0003556908633454545,0.2329520191160938,0.10324571983442737,False
HEXA,0.000716941495114737,0.033660145539272796,0.6393584652319783,False
HEXB,0.0016684184254133333,0.0895950359447117,0.43497123553856043,False
HEXDC,0.0001560899303500001,-0.025669996336653466,0.7734358896044391,False
HEXIM1,0.00501708464005,-0.2405554121612522,0.011581043349038813,True
HEXIM2,0.0005803391424635,-0.10591619462318808,0.39223012072788166,False
HEY1,-0.0030422622594200002,0.33501411683693344,0.08815969623330891,False
HEY2,-0.0005583178910347824,-0.10653273332539465,0.2020758555293838,False
HEYL,0.0005339034676666658,0.42174612689019964,0.01923613649160695,True
HFE2,0.02874765395674546,-0.1311600831367822,0.20275075691552052,False
HGS,0.0025697426143899997,-0.2251054606572705,0.013578745857461768,True
HGSNAT,0.0012268571385333335,0.17739008272122622,0.03710023781794671,True
HHATL,0.015909997685044447,-0.048427073518961965,0.7001649412366335,False
HHEX,-0.011955276277700003,0.32249680783181484,0.013534101045661955,True
HIAT1,0.0013607455684214284,0.04128688816028691,0.7011263759927607,False
HIATL1,0.0029416601698375,0.06799280050203825,0.2709388606328321,False
HIATL2,0.004625103489385714,-0.1722784516075089,0.048367737286158,True
HIBADH,0.00013847016298571474,0.13809296021612133,0.049003656510773624,True
HIBCH,6.206672398749989e-05,0.04116684551912897,0.7021771336278844,False
HIC1,-0.02708706836421186,0.38793574607139303,0.00983726471422931,True
HIF1A,-0.00022334016606153853,0.19563773067694878,0.03210285867852788,True
HIF1AN,0.0036553160983500005,0.10321958897224359,0.03888090953456976,True
HIF3A,0.0018443468588333334,0.2724296575404054,0.06521166498668897,False
HIGD1A,-0.0012971760301582354,0.3132492815683276,0.0032898839543124636,True
HIGD1B,0.012154040784142854,-0.08588775351270704,0.6419206662179788,False
HIGD2A,0.0016402150857153846,-0.034645265829278765,0.6305306690191529,False
HILS1,0.016488659885666664,-0.01790592172945575,0.9031881699361795,False
HINFP,0.0014520857998486666,-0.0362370954465266,0.7944191314116084,False
HINT1,-0.0009642468568899999,-0.008918577216004552,0.8839154468289484,False
HINT2,0.00025146948725,0.2753946733832549,0.001002403606095411,True
HIP1,-0.0006704138502270274,0.33663079470003765,0.004897394002901949,True
HIP1R,0.0026136181731857577,0.27437039619020537,0.028574147444947514,True
HIPK1,0.004196432193,-0.2376234752693983,0.02071940680456784,True
HIPK2,-0.0008783697664041427,0.06349647000377244,0.3191383922552623,False
HIPK3,0.008308940093931802,-0.36062528342455874,0.03513003781579799,True
HIRA,0.00279714582474375,-0.1119780926384244,0.06238952863196265,False
HIRIP3,-0.00028760146203749996,-0.2784909049095185,0.00126944192124813,True
HIST1H1C,-0.0004305435828,-0.22360826502961934,0.04519446634471469,True
HIST1H2AC,-0.00029216982473866663,-0.33886695277108625,0.053755501981149346,False
HIST1H2BC,5.5064971732499926e-05,-0.638978698371819,0.00018812657658622003,True
