layer,Z
transcriptome,0.310784798420656
transcriptome,0.8192291112414044
transcriptome,1.4940735960475195
transcriptome,1.07132681775677
transcriptome,1.371783147590807
transcriptome,0.6997964279721998
transcriptome,0.9391191164520524
transcriptome,0.9568309002884068
transcriptome,1.0089938823840678
transcriptome,0.4560041172487348
transcriptome,0.0300894986773472
transcriptome,0.0868998896995751
transcriptome,0.560705734494634
transcriptome,0.995307477047992
transcriptome,0.5194639270395401
transcriptome,1.0001957342354213
transcriptome,0.2866677633248128
transcriptome,0.0248064685807666
transcriptome,0.692889875450794
transcriptome,1.0799485171046566
transcriptome,0.1174220164007171
transcriptome,0.6245999132673454
transcriptome,0.8429998634130008
transcriptome,0.1974277841475077
transcriptome,0.1021645342526488
transcriptome,0.9404839824625252
transcriptome,1.785152987025997
transcriptome,1.3782819219966544
transcriptome,0.6007836745901431
transcriptome,1.9283868055586464
transcriptome,1.7745716035452237
transcriptome,1.5573693611134627
transcriptome,0.2925281973678182
transcriptome,0.362113268121044
transcriptome,0.3851281098415493
transcriptome,0.1075211237071964
transcriptome,0.0776151407005732
transcriptome,0.8836547171976419
transcriptome,0.4683907637372021
transcriptome,0.9788922382578976
transcriptome,0.7424304288287535
transcriptome,0.6947309931359693
transcriptome,0.6396767983449403
transcriptome,0.28779091322254
transcriptome,0.1218570754899036
transcriptome,0.5757602005874403
transcriptome,1.4143169473046109
transcriptome,0.1478515942581217
transcriptome,0.9130435717373168
transcriptome,0.7226377661743073
transcriptome,0.6785110179490752
transcriptome,0.2492568788609689
transcriptome,0.5081843771167357
transcriptome,0.5291090409346514
transcriptome,0.9265819447867772
transcriptome,1.2441719010948156
transcriptome,1.823408350265572
transcriptome,1.2241613171809105
transcriptome,1.5840645199281391
transcriptome,1.1229576234525962
transcriptome,1.1764459427367542
transcriptome,2.1044052487079656
transcriptome,1.2837035015734983
transcriptome,1.3054136131533378
transcriptome,1.057086792003115
transcriptome,0.1936298944200874
transcriptome,1.107104067006738
transcriptome,0.2653947396453419
transcriptome,0.5086399176910402
transcriptome,0.6811345702632043
transcriptome,0.2618398969388216
transcriptome,0.4811435384050059
transcriptome,0.1920456535742371
transcriptome,0.2891231188171981
transcriptome,0.1799363652925442
transcriptome,0.6343771072022085
transcriptome,0.022696538756925
transcriptome,1.0525482304688896
transcriptome,0.3143739732097559
transcriptome,0.2131366700556477
transcriptome,0.9757150931770916
transcriptome,0.4265752808167922
transcriptome,0.8500718732176831
transcriptome,0.6456012492970121
transcriptome,0.7037355069780974
transcriptome,0.7259401165007847
transcriptome,0.8574757071457095
transcriptome,0.3709392444507442
transcriptome,0.0630292034569203
transcriptome,1.9459794560235897
transcriptome,1.114007340776586
transcriptome,0.1445679996632278
transcriptome,0.8954783452495374
transcriptome,0.1911517900340618
transcriptome,1.225171652922414
transcriptome,0.423457669300951
transcriptome,0.667990044441879
transcriptome,0.5841397229883452
transcriptome,0.5291090409346514
transcriptome,1.2440097273001844
transcriptome,0.3153447141051554
transcriptome,0.3323329701174012
transcriptome,0.0064512206837176
transcriptome,1.411267861668195
transcriptome,1.3393704271028417
transcriptome,0.7707808591896153
transcriptome,1.6193208528802672
transcriptome,0.9130435717373168
transcriptome,0.5230089353630661
transcriptome,0.2663358180346175
transcriptome,0.52392712130508
transcriptome,0.0042381091117753
transcriptome,0.6396390147471263
transcriptome,0.2656009326472456
transcriptome,0.2763515356243524
transcriptome,0.6513580855094226
transcriptome,0.0644948570607104
transcriptome,0.4645798322965592
transcriptome,1.0332405006206349
transcriptome,0.3737775625727556
transcriptome,1.3895138788049373
transcriptome,0.9228750342589236
transcriptome,0.8529480464188072
transcriptome,0.5498202152465088
transcriptome,0.4853656179851539
transcriptome,0.4204114439204474
transcriptome,0.631329856296499
transcriptome,1.0251607614182017
transcriptome,0.5689588816549005
transcriptome,0.4817659272621354
transcriptome,0.0300894986773472
transcriptome,0.2369823920072426
transcriptome,0.0444800472493912
transcriptome,0.2645336196411258
transcriptome,0.4704879558350981
transcriptome,0.0830059176754114
transcriptome,0.4928099550441446
transcriptome,0.0630292034569203
transcriptome,1.69696670356994
transcriptome,0.3473236332817287
transcriptome,0.5335594814784849
transcriptome,1.5727211687304463
transcriptome,0.7026117591394493
transcriptome,0.7859559559784202
transcriptome,0.5083420522999798
transcriptome,1.1525751956602692
transcriptome,0.3750987358271468
transcriptome,0.7172707584226553
transcriptome,0.1040791887428348
transcriptome,0.103003429480316
transcriptome,0.085539943230666
transcriptome,0.501276549699798
transcriptome,0.7880330419131749
transcriptome,0.6227649689031761
transcriptome,0.3262700531145843
transcriptome,0.93629914888703
transcriptome,0.299944418295645
transcriptome,0.0055735985201807
transcriptome,1.0792867010150238
transcriptome,1.1058262073510794
transcriptome,0.84262650936186
transcriptome,0.2359057443857641
transcriptome,0.703301674506266
transcriptome,0.8598129850803148
transcriptome,0.0338173809819954
transcriptome,0.0911971522615592
transcriptome,0.8243221836915928
transcriptome,0.1080011976966655
transcriptome,0.9568309002884068
transcriptome,0.5774692351706425
transcriptome,0.2888662682461723
transcriptome,0.0216339122180394
transcriptome,0.650425652582703
transcriptome,0.5454556702314617
transcriptome,0.650425652582703
transcriptome,1.8388854182448977
transcriptome,0.970943088385993
transcriptome,0.5314304677440749
transcriptome,1.5316405333397445
transcriptome,1.6696043666208484
transcriptome,2.423004353971443
transcriptome,0.7793258032691822
transcriptome,0.9334866073878192
transcriptome,0.9174907629539344
transcriptome,1.6236777212285132
transcriptome,0.6539681036094198
transcriptome,1.488689595512198
transcriptome,0.3421277751791171
transcriptome,0.4849153135083288
transcriptome,0.1543612804138365
transcriptome,1.1078716513204565
transcriptome,0.3059247713794468
transcriptome,1.1802994592752498
transcriptome,1.1663556635230297
transcriptome,1.1511404598606745
transcriptome,0.0844891839799583
transcriptome,1.065930902740338
transcriptome,0.5921200858452588
transcriptome,1.1279464806798525
transcriptome,0.1618758117335307
transcriptome,1.0438009766354617
transcriptome,0.5820774943313621
transcriptome,1.0135896362611554
transcriptome,1.0891804963210328
transcriptome,0.3317147448609024
transcriptome,0.334220971127285
transcriptome,0.217044385158197
transcriptome,0.2796321858430511
transcriptome,0.6363364745321636
transcriptome,0.5454556702314617
transcriptome,0.4802448611278693
transcriptome,1.6411249535911947
transcriptome,1.0143877255764768
transcriptome,0.1431678904359823
transcriptome,2.472887860419788
transcriptome,0.4788975717972423
transcriptome,1.1419309671635764
transcriptome,1.4322494975531832
transcriptome,0.7431202034494286
transcriptome,0.0796228945357239
transcriptome,1.898240326114936
transcriptome,0.906940580183442
transcriptome,0.0622887143707591
transcriptome,0.097708111175708
transcriptome,0.5566384148162091
transcriptome,0.5872102934271772
transcriptome,1.2242916128660144
transcriptome,0.3317147448609024
transcriptome,0.2290879989922761
transcriptome,1.014748364872038
transcriptome,2.453694582510767
transcriptome,0.3561519968564534
transcriptome,0.9295424354293385
transcriptome,0.179060153071454
transcriptome,0.7259401165007847
transcriptome,0.1720084651874202
transcriptome,0.5644753772357606
transcriptome,0.0796228945357239
transcriptome,0.3292756169615309
transcriptome,0.7289290556643043
transcriptome,1.009967733758293
transcriptome,0.2219810431520911
transcriptome,0.0408585487002616
transcriptome,0.6286823837415073
transcriptome,0.590359719221097
transcriptome,0.9169045703589884
transcriptome,0.2663358180346175
transcriptome,0.6608670557149491
transcriptome,1.1878724536748912
transcriptome,0.3536923644721698
transcriptome,0.4115473393415789
transcriptome,0.1019788100571713
transcriptome,1.1669638165451346
transcriptome,1.374114440356666
transcriptome,0.5238917982972846
transcriptome,0.348239594967393
transcriptome,0.5862775719180086
transcriptome,1.3851206552690374
transcriptome,0.443058533313258
transcriptome,0.1713522075226154
transcriptome,1.1878724536748912
transcriptome,0.5591749055012479
transcriptome,1.83821779481205
transcriptome,1.3770887714872213
transcriptome,0.3355888879755179
transcriptome,1.8704341581873185
transcriptome,0.2559649047980485
transcriptome,1.17245673088656
transcriptome,1.5093838899334424
transcriptome,0.925447272294674
transcriptome,1.1181979264214708
transcriptome,1.8100172433014057
transcriptome,0.9102441005159796
transcriptome,0.378966938758231
transcriptome,0.2325350670221521
transcriptome,1.983858953863648
transcriptome,0.8589665712917136
transcriptome,1.3910112699365254
transcriptome,0.8962142884981404
transcriptome,1.7414351491388012
transcriptome,0.5626707228816559
transcriptome,0.3717970244706449
transcriptome,1.1253905428352824
transcriptome,0.1445679996632278
transcriptome,0.6944370399656904
transcriptome,1.297513155235477
transcriptome,0.2949073373315619
transcriptome,1.3724935988794194
transcriptome,0.9151010733941686
transcriptome,1.2991583696272584
transcriptome,0.6596799638775764
transcriptome,0.4137435361226622
transcriptome,0.6093628244507697
transcriptome,1.1547617487166058
transcriptome,0.6648371789512008
transcriptome,1.3622201315153393
transcriptome,0.6971633104294634
transcriptome,0.667990044441879
transcriptome,0.0261926133876003
transcriptome,0.4137435361226622
transcriptome,0.1281726623969654
transcriptome,0.1469644011678988
transcriptome,0.3933991236241434
transcriptome,0.2652990499375813
transcriptome,0.8222910314624273
transcriptome,1.095892166894713
transcriptome,0.2443680614998406
transcriptome,0.1722428608642926
transcriptome,0.6193853734374621
transcriptome,0.5922707661986514
transcriptome,0.7638368109775439
transcriptome,0.5569800023674689
transcriptome,0.2939265444011147
transcriptome,0.5031628835241213
transcriptome,0.1957893523738914
transcriptome,0.3226996991204418
transcriptome,0.7058869072255252
transcriptome,0.5498202152465088
transcriptome,0.3294706749272972
transcriptome,2.298901591930668
transcriptome,1.5877615895004795
transcriptome,1.63149377484417
transcriptome,0.538714623624452
transcriptome,0.7414166955613565
transcriptome,0.932939259717029
transcriptome,0.261648699141765
transcriptome,0.8921955067131573
transcriptome,0.1720111644915164
transcriptome,0.671766836771684
transcriptome,0.146917710005043
transcriptome,0.9582920126702548
transcriptome,0.865128289497226
transcriptome,0.5431345389253176
transcriptome,1.16827280918204
transcriptome,0.3035861457854457
transcriptome,0.5068358941167658
transcriptome,0.0644948570607104
transcriptome,0.3035861457854457
transcriptome,1.1943509153956335
transcriptome,0.1551715498712386
transcriptome,0.9479860965330026
transcriptome,0.3728531294734075
transcriptome,0.5697012067054225
transcriptome,1.5098169247147557
transcriptome,0.5327253301592784
transcriptome,1.3370333107630654
transcriptome,0.527551209484871
transcriptome,0.269096614977644
transcriptome,0.693007323386985
transcriptome,1.1341637204791284
transcriptome,0.5099616854179974
transcriptome,0.8107946629644636
transcriptome,0.7622712399742846
transcriptome,0.085539943230666
transcriptome,0.5507158809817442
transcriptome,0.2290879989922761
transcriptome,0.8064391498380951
transcriptome,0.7991289903557834
transcriptome,0.3249621720314189
transcriptome,0.2392472160937155
transcriptome,0.278652004245961
transcriptome,0.281060633094972
transcriptome,0.1478515942581217
transcriptome,0.6804285620550452
transcriptome,0.1738250116044058
transcriptome,0.1418458227499502
transcriptome,1.2258981812887713
transcriptome,1.0107372409078244
transcriptome,1.3256411154765444
transcriptome,1.114007340776586
transcriptome,0.4906206907521279
transcriptome,1.405787520644949
transcriptome,0.2300680790401705
transcriptome,0.808785804843679
transcriptome,0.9108733590888856
transcriptome,0.9427146383390208
transcriptome,0.2594983811102426
transcriptome,0.1596610562387593
transcriptome,0.983551693000842
transcriptome,0.597025793264867
transcriptome,0.4324003272271055
transcriptome,0.918171141582818
transcriptome,0.6518340348075419
transcriptome,0.6041434686291255
transcriptome,0.8719533504104044
transcriptome,0.4559870337541
transcriptome,0.0541454985742567
transcriptome,0.0540221454882311
transcriptome,0.9202853733244166
transcriptome,0.3292756169615309
transcriptome,1.1151821717655088
transcriptome,0.217044385158197
transcriptome,0.0163057232774183
transcriptome,0.0767966851358333
transcriptome,0.8735983165590632
transcriptome,0.6759594953848347
transcriptome,0.927812521081224
transcriptome,0.1478515942581217
transcriptome,0.1185073035773115
transcriptome,0.3750987358271468
transcriptome,0.3042794954944471
transcriptome,1.0562795416678714
transcriptome,0.5740346916876308
transcriptome,1.5798137338231055
transcriptome,0.7271629906933526
transcriptome,0.9716340277243384
transcriptome,0.137274920202002
transcriptome,0.3317147448609024
transcriptome,1.7394047795954242
transcriptome,1.403763858100131
transcriptome,1.4116430674491318
transcriptome,1.3003766615192398
transcriptome,0.818174314516397
transcriptome,0.310881750314982
transcriptome,0.1582265628641331
transcriptome,0.4424811364192084
transcriptome,0.4369862446040168
transcriptome,0.4345652303037626
transcriptome,0.4834611548389693
transcriptome,0.657499668540225
transcriptome,0.3950299088371186
transcriptome,0.603293647192301
transcriptome,0.1081405786736471
transcriptome,0.9228750342589236
transcriptome,0.1373681749395643
transcriptome,0.630747408897158
transcriptome,1.3301027024346852
transcriptome,0.3035861457854457
transcriptome,0.0777541288701115
